"index","date","y","series_id"
2001 Jan,2001-01-01,2505011,"NUS"
2001 Feb,2001-02-01,2156873,"NUS"
2001 Mar,2001-03-01,2086568,"NUS"
2001 Apr,2001-04-01,1663832,"NUS"
2001 May,2001-05-01,1385163,"NUS"
2001 Jun,2001-06-01,1313119,"NUS"
2001 Jul,2001-07-01,1459919,"NUS"
2001 Aug,2001-08-01,1528483,"NUS"
2001 Sep,2001-09-01,1360871,"NUS"
2001 Oct,2001-10-01,1507428,"NUS"
2001 Nov,2001-11-01,1561970,"NUS"
2001 Dec,2001-12-01,1965873,"NUS"
2002 Jan,2002-01-01,2319273,"NUS"
2002 Feb,2002-02-01,2090786,"NUS"
2002 Mar,2002-03-01,2096915,"NUS"
2002 Apr,2002-04-01,1734549,"NUS"
2002 May,2002-05-01,1470504,"NUS"
2002 Jun,2002-06-01,1453967,"NUS"
2002 Jul,2002-07-01,1602849,"NUS"
2002 Aug,2002-08-01,1582079,"NUS"
2002 Sep,2002-09-01,1408599,"NUS"
2002 Oct,2002-10-01,1506936,"NUS"
2002 Nov,2002-11-01,1766395,"NUS"
2002 Dec,2002-12-01,2214167,"NUS"
2003 Jan,2003-01-01,2532736,"NUS"
2003 Feb,2003-02-01,2346489,"NUS"
2003 Mar,2003-03-01,2041522,"NUS"
2003 Apr,2003-04-01,1603853,"NUS"
2003 May,2003-05-01,1379497,"NUS"
2003 Jun,2003-06-01,1240196,"NUS"
2003 Jul,2003-07-01,1464704,"NUS"
2003 Aug,2003-08-01,1512522,"NUS"
2003 Sep,2003-09-01,1299128,"NUS"
2003 Oct,2003-10-01,1417234,"NUS"
2003 Nov,2003-11-01,1616154,"NUS"
2003 Dec,2003-12-01,2108690,"NUS"
2004 Jan,2004-01-01,2512844,"NUS"
2004 Feb,2004-02-01,2358946,"NUS"
2004 Mar,2004-03-01,1952607,"NUS"
2004 Apr,2004-04-01,1609746,"NUS"
2004 May,2004-05-01,1441557,"NUS"
2004 Jun,2004-06-01,1356266,"NUS"
2004 Jul,2004-07-01,1452339,"NUS"
2004 Aug,2004-08-01,1445892,"NUS"
2004 Sep,2004-09-01,1357712,"NUS"
2004 Oct,2004-10-01,1426546,"NUS"
2004 Nov,2004-11-01,1647979,"NUS"
2004 Dec,2004-12-01,2176020,"NUS"
2005 Jan,2005-01-01,2396713,"NUS"
2005 Feb,2005-02-01,2094357,"NUS"
2005 Mar,2005-03-01,2048169,"NUS"
2005 Apr,2005-04-01,1585188,"NUS"
2005 May,2005-05-01,1386917,"NUS"
2005 Jun,2005-06-01,1400018,"NUS"
2005 Jul,2005-07-01,1547608,"NUS"
2005 Aug,2005-08-01,1555887,"NUS"
2005 Sep,2005-09-01,1301829,"NUS"
2005 Oct,2005-10-01,1302758,"NUS"
2005 Nov,2005-11-01,1529693,"NUS"
2005 Dec,2005-12-01,2169754,"NUS"
2006 Jan,2006-01-01,2010926,"NUS"
2006 Feb,2006-02-01,1999359,"NUS"
2006 Mar,2006-03-01,1972165,"NUS"
2006 Apr,2006-04-01,1543302,"NUS"
2006 May,2006-05-01,1390353,"NUS"
2006 Jun,2006-06-01,1415134,"NUS"
2006 Jul,2006-07-01,1615241,"NUS"
2006 Aug,2006-08-01,1607830,"NUS"
2006 Sep,2006-09-01,1328565,"NUS"
2006 Oct,2006-10-01,1501925,"NUS"
2006 Nov,2006-11-01,1622364,"NUS"
2006 Dec,2006-12-01,1965718,"NUS"
2007 Jan,2007-01-01,2306943,"NUS"
2007 Feb,2007-02-01,2403778,"NUS"
2007 Mar,2007-03-01,1967388,"NUS"
2007 Apr,2007-04-01,1662412,"NUS"
2007 May,2007-05-01,1414428,"NUS"
2007 Jun,2007-06-01,1413254,"NUS"
2007 Jul,2007-07-01,1513157,"NUS"
2007 Aug,2007-08-01,1741755,"NUS"
2007 Sep,2007-09-01,1446674,"NUS"
2007 Oct,2007-10-01,1479110,"NUS"
2007 Nov,2007-11-01,1681149,"NUS"
2007 Dec,2007-12-01,2225994,"NUS"
2008 Jan,2008-01-01,2554281,"NUS"
2008 Feb,2008-02-01,2335770,"NUS"
2008 Mar,2008-03-01,2109623,"NUS"
2008 Apr,2008-04-01,1672724,"NUS"
2008 May,2008-05-01,1430242,"NUS"
2008 Jun,2008-06-01,1459015,"NUS"
2008 Jul,2008-07-01,1556011,"NUS"
2008 Aug,2008-08-01,1531863,"NUS"
2008 Sep,2008-09-01,1329726,"NUS"
2008 Oct,2008-10-01,1488645,"NUS"
2008 Nov,2008-11-01,1714971,"NUS"
2008 Dec,2008-12-01,2226478,"NUS"
2009 Jan,2009-01-01,2538368,"NUS"
2009 Feb,2009-02-01,2162215,"NUS"
2009 Mar,2009-03-01,1996245,"NUS"
2009 Apr,2009-04-01,1585512,"NUS"
2009 May,2009-05-01,1353150,"NUS"
2009 Jun,2009-06-01,1378772,"NUS"
2009 Jul,2009-07-01,1503321,"NUS"
2009 Aug,2009-08-01,1578354,"NUS"
2009 Sep,2009-09-01,1427135,"NUS"
2009 Oct,2009-10-01,1510867,"NUS"
2009 Nov,2009-11-01,1619852,"NUS"
2009 Dec,2009-12-01,2310875,"NUS"
2010 Jan,2010-01-01,2624217,"NUS"
2010 Feb,2010-02-01,2312746,"NUS"
2010 Mar,2010-03-01,1974222,"NUS"
2010 Apr,2010-04-01,1540128,"NUS"
2010 May,2010-05-01,1465089,"NUS"
2010 Jun,2010-06-01,1500962,"NUS"
2010 Jul,2010-07-01,1668244,"NUS"
2010 Aug,2010-08-01,1718550,"NUS"
2010 Sep,2010-09-01,1485061,"NUS"
2010 Oct,2010-10-01,1506234,"NUS"
2010 Nov,2010-11-01,1809151,"NUS"
2010 Dec,2010-12-01,2522442,"NUS"
2011 Jan,2011-01-01,2699039,"NUS"
2011 Feb,2011-02-01,2285465,"NUS"
2011 Mar,2011-03-01,2056105,"NUS"
2011 Apr,2011-04-01,1665278,"NUS"
2011 May,2011-05-01,1509295,"NUS"
2011 Jun,2011-06-01,1503845,"NUS"
2011 Jul,2011-07-01,1728010,"NUS"
2011 Aug,2011-08-01,1727907,"NUS"
2011 Sep,2011-09-01,1500242,"NUS"
2011 Oct,2011-10-01,1579772,"NUS"
2011 Nov,2011-11-01,1860159,"NUS"
2011 Dec,2011-12-01,2351937,"NUS"
2012 Jan,2012-01-01,2557465,"NUS"
2012 Feb,2012-02-01,2319221,"NUS"
2012 Mar,2012-03-01,1949890,"NUS"
2012 Apr,2012-04-01,1784460,"NUS"
2012 May,2012-05-01,1703507,"NUS"
2012 Jun,2012-06-01,1702557,"NUS"
2012 Jul,2012-07-01,1891318,"NUS"
2012 Aug,2012-08-01,1832775,"NUS"
2012 Sep,2012-09-01,1640347,"NUS"
2012 Oct,2012-10-01,1727393,"NUS"
2012 Nov,2012-11-01,1989660,"NUS"
2012 Dec,2012-12-01,2312832,"NUS"
2013 Jan,2013-01-01,2661816,"NUS"
2013 Feb,2013-02-01,2371983,"NUS"
2013 Mar,2013-03-01,2316191,"NUS"
2013 Apr,2013-04-01,1783603,"NUS"
2013 May,2013-05-01,1572373,"NUS"
2013 Jun,2013-06-01,1567216,"NUS"
2013 Jul,2013-07-01,1738157,"NUS"
2013 Aug,2013-08-01,1739436,"NUS"
2013 Sep,2013-09-01,1588718,"NUS"
2013 Oct,2013-10-01,1680814,"NUS"
2013 Nov,2013-11-01,2118508,"NUS"
2013 Dec,2013-12-01,2700111,"NUS"
2014 Jan,2014-01-01,2997145,"NUS"
2014 Feb,2014-02-01,2556038,"NUS"
2014 Mar,2014-03-01,2365293,"NUS"
2014 Apr,2014-04-01,1786764,"NUS"
2014 May,2014-05-01,1636202,"NUS"
2014 Jun,2014-06-01,1576508,"NUS"
2014 Jul,2014-07-01,1701744,"NUS"
2014 Aug,2014-08-01,1751644,"NUS"
2014 Sep,2014-09-01,1635485,"NUS"
2014 Oct,2014-10-01,1730740,"NUS"
2014 Nov,2014-11-01,2167984,"NUS"
2014 Dec,2014-12-01,2475535,"NUS"
2015 Jan,2015-01-01,2903574,"NUS"
2015 Feb,2015-02-01,2730693,"NUS"
2015 Mar,2015-03-01,2392542,"NUS"
2015 Apr,2015-04-01,1826933,"NUS"
2015 May,2015-05-01,1678755,"NUS"
2015 Jun,2015-06-01,1723906,"NUS"
2015 Jul,2015-07-01,1882675,"NUS"
2015 Aug,2015-08-01,1867936,"NUS"
2015 Sep,2015-09-01,1723960,"NUS"
2015 Oct,2015-10-01,1804380,"NUS"
2015 Nov,2015-11-01,2064029,"NUS"
2015 Dec,2015-12-01,2389902,"NUS"
2016 Jan,2016-01-01,2880714,"NUS"
2016 Feb,2016-02-01,2459545,"NUS"
2016 Mar,2016-03-01,2164467,"NUS"
2016 Apr,2016-04-01,1903501,"NUS"
2016 May,2016-05-01,1785885,"NUS"
2016 Jun,2016-06-01,1825125,"NUS"
2016 Jul,2016-07-01,2001036,"NUS"
2016 Aug,2016-08-01,2023229,"NUS"
2016 Sep,2016-09-01,1774412,"NUS"
2016 Oct,2016-10-01,1748897,"NUS"
2016 Nov,2016-11-01,1979957,"NUS"
2016 Dec,2016-12-01,2665391,"NUS"
2017 Jan,2017-01-01,2708217,"NUS"
2017 Feb,2017-02-01,2161185,"NUS"
2017 Mar,2017-03-01,2324198,"NUS"
2017 Apr,2017-04-01,1753578,"NUS"
2017 May,2017-05-01,1710548,"NUS"
2017 Jun,2017-06-01,1731387,"NUS"
2017 Jul,2017-07-01,1950510,"NUS"
2017 Aug,2017-08-01,1904112,"NUS"
2017 Sep,2017-09-01,1737701,"NUS"
2017 Oct,2017-10-01,1838965,"NUS"
2017 Nov,2017-11-01,2155805,"NUS"
2017 Dec,2017-12-01,2858509,"NUS"
2018 Jan,2018-01-01,3107734,"NUS"
2018 Feb,2018-02-01,2507085,"NUS"
2018 Mar,2018-03-01,2576005,"NUS"
2018 Apr,2018-04-01,2148089,"NUS"
2018 May,2018-05-01,1855856,"NUS"
2018 Jun,2018-06-01,1867447,"NUS"
2018 Jul,2018-07-01,2139037,"NUS"
2018 Aug,2018-08-01,2100482,"NUS"
2018 Sep,2018-09-01,1949898,"NUS"
2018 Oct,2018-10-01,2069201,"NUS"
2018 Nov,2018-11-01,2488282,"NUS"
2018 Dec,2018-12-01,2759042,"NUS"
2019 Jan,2019-01-01,3161732,"NUS"
2019 Feb,2019-02-01,2783640,"NUS"
2019 Mar,2019-03-01,2680848,"NUS"
2019 Apr,2019-04-01,1994279,"NUS"
2019 May,2019-05-01,1912779,"NUS"
2019 Jun,2019-06-01,1902995,"NUS"
2019 Jul,2019-07-01,2162450,"NUS"
2019 Aug,2019-08-01,2197474,"NUS"
2019 Sep,2019-09-01,1982049,"NUS"
2019 Oct,2019-10-01,2072599,"NUS"
2019 Nov,2019-11-01,2535754,"NUS"
2019 Dec,2019-12-01,2904407,"NUS"
2020 Jan,2020-01-01,3052335,"NUS"
2020 Feb,2020-02-01,2809540,"NUS"
2020 Mar,2020-03-01,2475096,"NUS"
2020 Apr,2020-04-01,2035122,"NUS"
2020 May,2020-05-01,1861283,"NUS"
2020 Jun,2020-06-01,1917555,"NUS"
2020 Jul,2020-07-01,2234989,"NUS"
2020 Aug,2020-08-01,2173203,"NUS"
2020 Sep,2020-09-01,1938029,"NUS"
2020 Oct,2020-10-01,2093493,"NUS"
2020 Nov,2020-11-01,2215375,"NUS"
2020 Dec,2020-12-01,2924939,"NUS"
2021 Jan,2021-01-01,3056278,"NUS"
2021 Feb,2021-02-01,2850394,"NUS"
2021 Mar,2021-03-01,2387023,"NUS"
2021 Apr,2021-04-01,2036708,"NUS"
2021 May,2021-05-01,1882870,"NUS"
2021 Jun,2021-06-01,2008918,"NUS"
2021 Jul,2021-07-01,2171329,"NUS"
2021 Aug,2021-08-01,2188822,"NUS"
2021 Sep,2021-09-01,1906377,"NUS"
2021 Oct,2021-10-01,2015381,"NUS"
2021 Nov,2021-11-01,2427617,"NUS"
2021 Dec,2021-12-01,2731775,"NUS"
2022 Jan,2022-01-01,3287895,"NUS"
2022 Feb,2022-02-01,2793006,"NUS"
2022 Mar,2022-03-01,2516726,"NUS"
2022 Apr,2022-04-01,2114010,"NUS"
2022 May,2022-05-01,1995895,"NUS"
2022 Jun,2022-06-01,2074067,"NUS"
2022 Jul,2022-07-01,2329216,"NUS"
2022 Aug,2022-08-01,2306262,"NUS"
2022 Sep,2022-09-01,2047010,"NUS"
2022 Oct,2022-10-01,2108275,"NUS"
2022 Nov,2022-11-01,2502928,"NUS"
2022 Dec,2022-12-01,3084994,"NUS"
2023 Jan,2023-01-01,3030057,"NUS"
2023 Feb,2023-02-01,2702018,"NUS"
2023 Mar,2023-03-01,2743975,"NUS"
2023 Apr,2023-04-01,2176612,"NUS"
2023 May,2023-05-01,2065968,"NUS"
2023 Jun,2023-06-01,2118628,"NUS"
2023 Jul,2023-07-01,2404122,"NUS"
2023 Aug,2023-08-01,2409018,"NUS"
2023 Sep,2023-09-01,2128961,"NUS"
2023 Oct,2023-10-01,2186224,"NUS"
2023 Nov,2023-11-01,2558279,"NUS"
2023 Dec,2023-12-01,2885437,"NUS"
2024 Jan,2024-01-01,3423098,"NUS"
2024 Feb,2024-02-01,2698883,"NUS"
2024 Mar,2024-03-01,2529429,"NUS"
2024 Apr,2024-04-01,2151137,"NUS"
2024 May,2024-05-01,2087577,"NUS"
2024 Jun,2024-06-01,2176896,"NUS"
2024 Jul,2024-07-01,2471981,"NUS"
2024 Aug,2024-08-01,2453624,"NUS"
2024 Sep,2024-09-01,2164696,"NUS"
2024 Oct,2024-10-01,2175522,"NUS"
2024 Nov,2024-11-01,2445484,"NUS"
2024 Dec,2024-12-01,3065386,"NUS"
2025 Jan,2025-01-01,3605812,"NUS"
2025 Feb,2025-02-01,2960920,"NUS"
2025 Mar,2025-03-01,2482984,"NUS"
2025 Apr,2025-04-01,2123687,"NUS"
2025 May,2025-05-01,2050025,"NUS"
2025 Jun,2025-06-01,2158141,"NUS"
2025 Jul,2025-07-01,2441338,"NUS"
2025 Aug,2025-08-01,2367094,"NUS"
2025 Sep,2025-09-01,2162772,"NUS"
